series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;RNN (32u, 18w, 200e, 64b);15,538712978363037;0,48381586848078634;0,5309740357360291;0,4815893389405243;0,5523922006707437;1,1943397531607696;0,5433201709210099;False
C;RNN (32u, 24w, 50e, 16b);9,997242212295532;0,6452713507574959;0,7252450434860971;0,6414549241284129;0,6804592895507813;1,2191446765233065;0,6701822353895373;False
C;RNN (32u, 24w, 50e, 32b);9,975127220153809;0,6299326633762669;0,7194674338929304;0,6261925804520898;0,6806280116031036;1,2073711499612125;0,6703514354144975;False
C;RNN (32u, 24w, 50e, 64b);9,917786836624146;0,7360475364891259;0,8059858814449512;0,7313319693603911;0,7355890053196962;1,2238862400313009;0,724778524530885;False
C;RNN (32u, 24w, 100e, 16b);13,723992824554443;0,5141809906830661;0,5896634839070549;0,5115130785320211;0,6050529640599286;1,1985282653697402;0,595479430509382;False
C;RNN (32u, 24w, 100e, 32b);12,293948888778687;0,43692347346125443;0,5271706045174948;0,4346756917919169;0,5696088288959691;1,1815313481736076;0,5602430256485481;False
C;RNN (32u, 24w, 100e, 64b);11,43709659576416;0,5439108358847126;0,6366220042735077;0,5408981210545292;0,6158479389391436;1,1801603284251314;0,6061503610530232;False
C;RNN (32u, 24w, 200e, 16b);23,037114143371582;0,5534385557432434;0,645609849947082;0,5503714123771373;0,6340899256656032;1,2054019451544877;0,6242055611004735;False
C;RNN (32u, 24w, 200e, 32b);17,09610891342163;0,6467022787558065;0,742648322179944;0,6427400889739413;0,6968872552168989;1,2192223643120896;0,686452163349832;False
C;RNN (32u, 24w, 200e, 64b);16,692649841308594;0,55444430789432;0,644008039523145;0,5513400003393607;0,6358487018785967;1,1949860764265996;0,6259869732480191;False
C;RNN (64u, 3w, 50e, 16b);9,077211141586304;0,5135400390625005;0,5797021718733483;0,5111581587973413;0,5778087415193255;1,224478509996132;0,5686061179554376;False
C;RNN (64u, 3w, 50e, 32b);8,654586791992188;0,32920603984111174;0,40169687690948985;0,3280761606148032;0,5245407586348664;1,2240356161447041;0,5156979118586938;False
C;RNN (64u, 3w, 50e, 64b);9,033470630645752;0,5233691736169769;0,5899020253920989;0,5209089061410284;0,5832338433516651;1,2255350317676108;0,5739881675723704;False
C;RNN (64u, 3w, 100e, 16b);11,696582555770874;0,5647683385900553;0,6302349205886365;0,5619734764150038;0,6111594109786187;1,2311236253461495;0,6016909319166076;False
C;RNN (64u, 3w, 100e, 32b);11,005367755889893;0,5745552021748314;0,6398476776422426;0,5716769899238637;0,618110190943668;1,2326236289145407;0,608582817481018;False
C;RNN (64u, 3w, 100e, 64b);11,273036003112793;0,537809349266259;0,6039985063343153;0,5352345805092986;0,591866085654811;1,2273775607791668;0,5825532481787815;False
C;RNN (64u, 3w, 200e, 16b);17,294318675994873;0,48589255668021586;0,5518110128757195;0,4837214839954102;0,5643576451351767;1,2223173869952657;0,5552555002557195;False
C;RNN (64u, 3w, 200e, 32b);17,050124883651733;0,5390201547983535;0,6062813429525046;0,5364320803064628;0,5921729639956828;1,227508539619169;0,5828543828976358;False
C;RNN (64u, 3w, 200e, 64b);15,504525184631348;0,4255784648173573;0,49312016068058206;0,42384186959612086;0,5398697300961127;1,2194343925549824;0,5309383731984287;False
C;RNN (64u, 6w, 50e, 16b);9,621772527694702;0,6666782853410054;0,7295627400745665;0,6629730921059135;0,6835844019839644;1,2499593224789536;0,6734744638343435;False
C;RNN (64u, 6w, 50e, 32b);9,18999719619751;0,39785053150073985;0,4653540696998488;0,396294815111602;0,534762155633222;1,2199531492899611;0,5258605205293336;False
C;RNN (64u, 6w, 50e, 64b);9,853986501693726;0,5626824126372472;0,6248635216005773;0,5599027753029026;0,6124628328022207;1,2318492148839935;0,6029807937682281;False
C;RNN (64u, 6w, 100e, 16b);12,489854574203491;0,5703714071737757;0,6334905353624757;0,5675292580687966;0,6169025380987874;1,2324243349862856;0,607385565196722;False
C;RNN (64u, 6w, 100e, 32b);11,62038779258728;0,5071631024334887;0,5697382093660172;0,5048264989677567;0,575285580283717;1,22465693881237;0,5660982865178479;False
C;RNN (64u, 6w, 100e, 64b);11,327116250991821;0,37477058204444763;0,44217171173742026;0,37336232673896486;0,5306017263312072;1,2207782109210272;0,5217239435808686;False
C;RNN (64u, 6w, 200e, 16b);17,232725620269775;0,5192490943702497;0,5823017947761985;0,5168193597225479;0,5821332991750615;1,225775013554362;0,5728940585244463;False
C;RNN (64u, 6w, 200e, 32b);22,88835072517395;0,6201624854835307;0,6808195048837247;0,6168797480802105;0,6542678993626648;1,242210345746426;0,6444197528129532;False
C;RNN (64u, 6w, 200e, 64b);15,879669189453125;0,4865216724292657;0,5495636060006885;0,4843426047356705;0,5644180779708058;1,2228572149896484;0,5553133572909293;False
C;RNN (64u, 12w, 50e, 16b);9,468169212341309;0,5404400552285687;0,5975942850967747;0,537799823166465;0,5935159863923725;1,2104388246626854;0,5841635072784414;False
C;RNN (64u, 12w, 50e, 32b);8,794202327728271;0,4373846270586998;0,4920063684606262;0,43553853609186316;0,53314617759303;1,2036300903069816;0,5242504641385409;False
C;RNN (64u, 12w, 50e, 64b);8,594749689102173;0,46415163607210774;0,5191969121877565;0,4621078968434124;0,5550043929250612;1,20894649404504;0,545952605441499;False
C;RNN (64u, 12w, 100e, 16b);12,459439516067505;0,3501864211623738;0,4031017471055428;0,34889701338107787;0,5257635417737445;1,2129232320997312;0,5169125005100627;False
C;RNN (64u, 12w, 100e, 32b);11,768501281738281;0,63080828692462;0,686500634991056;0,6273899974605401;0,6529100679096426;1,2271712889425197;0,6430487213150621;False
C;RNN (64u, 12w, 100e, 64b);10,95100474357605;0,48576467977987803;0,5414436500364969;0,4835637446586033;0,5613990623072569;1,2071563246032957;0,5523020762287856;False
C;RNN (64u, 12w, 200e, 16b);18,555610179901123;0,5565327082453553;0,6186476676426094;0,5537317649190099;0,6226781584087167;1,2288136153349902;0,6130707978157917;False
