series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (128u, 3w, 100e, 32b);12,811283111572266;0,4888356306746208;0,555929258423228;0,4866413508379747;0,5646120252107318;1,222114274112869;0,5555070279647636;False
C;GRU (128u, 3w, 100e, 64b);12,396232604980469;0,5168596504830031;0,5830466014791538;0,5144517705415831;0,5796737269351354;1,224825595055844;0,5704567066062064;False
C;GRU (128u, 3w, 200e, 16b);19,97989511489868;0,5109247898411116;0,5791590888131585;0,5085593496658811;0,5747021725303246;1,2237065627654617;0,5655184101265603;False
C;GRU (128u, 3w, 200e, 32b);17,23137617111206;0,39270876497835816;0,46337233096801916;0,39119093066051935;0,5298803470009235;1,219105664728335;0,5210101795718702;False
C;GRU (128u, 3w, 200e, 64b);16,426917791366577;0,5514585422825174;0,6182135014009694;0,5487712162276196;0,601437353836863;1,2292251189271373;0,5920460142019442;False
C;GRU (128u, 6w, 50e, 16b);10,975632429122925;0,4102122456318632;0,47601680656643147;0,4085774176729258;0,537774152253802;1,2204254049225434;0,5288534505949339;False
C;GRU (128u, 6w, 50e, 32b);10,645270824432373;0,4421802335172095;0,5064337182187908;0,4403246115248567;0,5474926275955996;1,2211142416612488;0,5385076348716499;False
C;GRU (128u, 6w, 50e, 64b);11,089016199111938;0,5620322645032733;0,6223640043822519;0,5592643204516542;0,6132294905813119;1,2327853630593562;0,603747096693946;False
C;GRU (128u, 6w, 100e, 16b);14,401020050048828;0,5075841625316728;0,5699409823967185;0,5052453943959139;0,5773851334421258;1,2255857836410178;0,5681826977881405;False
C;GRU (128u, 6w, 100e, 32b);13,825494527816772;0,48846654943517787;0,5518235423305912;0,48627147438930085;0,5672071195903577;1,2238883627332349;0,5580802130862805;False
C;GRU (128u, 6w, 100e, 64b);13,273791074752808;0,514107707255596;0,5755246991916312;0,5117172502720326;0,5818649291992187;1,2265082174600517;0,5726267162127332;False
C;GRU (128u, 6w, 200e, 16b);22,334253072738647;0,48836138751055796;0,5506268849369214;0,4861384919624485;0,5710550488923725;1,2267091317613448;0,5618700368767185;False
